algorithms,AI,computational science,computer architecture,computer engineering,computer graphics,computer hardware,computer network,computer security,computer vision,data mining,data science,database,distributed computing,embedded systems,human-computer interaction,information retrieval,internet privacy,knowledge management,library science,machine learning,multimedia,natural language processing,operating systems,parallel computing,pattern recognition,programming languages,real-time computing,simulation,software engineering,speech recognition,telecommunications,theoretical computer science,world wide web
,0.285884217991167,,,,0.210165693701628,,,,0.118559222559518,,,,,,0.090613559038487,,,,,0.014361754668622,,0.206155190775833,,,0.026360794230448,,,,,0.047899567034297,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.070494185395718,,,0.231543027175236,,,,,,,,0.296846534162473,,,,,,,,,0.172339624970513,,,,0.22877662829606,,,,,,
,,,,,,,,,,,,,,,,,,,0.627471799834057,,,,,,,,,0.372528200165943,,,,,
,,0.354715172149473,,,,,,,,,,,0.241201952677226,,,,,,,,,,,0.09932568473628,,,,,,,0.30475719043702,,
,,,,,0.281559949458682,,,,0.366623372171862,,,,,,,,,,,0.333734839104598,,,,,0.018081839264858,,,,,,,,
,,,,,,,,,,,,,,0.870343678861805,,,,,,,,,,,,,0.129656321138195,,,,,,
,,,,,,,,,,,,,,0.570275127126936,,,,,,,,,,,,,0.429724872873064,,,,,,
,,0.532775028900944,,,,,,,,,,,0.063954376399271,,,,,,,,,,,0.121230012555435,,,,,,,0.282040582144351,,
,0.300446073069674,,,,,,,,,,,,,,,,,,,,,0.312203610729622,,,0.280231888687273,,,,,0.107118427513431,,,
,,,,,0.250134602981017,,,,0.233712085273791,,,,,,,,,,,0.339165552154798,,,,,0.176987759590394,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.652084170419791,,,,,,,,,0.347915829580209,,,,,
,,,,0.273594431727863,,,0.144905339646853,0.442741043843363,,,,,,,,,0.061982157050723,,,,,,,,,,,,0.076777027731199,,,,
0.132193286811565,,,,0.15620274505776,,,0.103578918923599,0.183996190697407,,,,,,,,,0.020825427767654,,,,0.069064361679954,,,,,,,,0.261994660636138,,,0.072144408425923,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,0.162002177297003,,,,0.254770235191228,,,,,,,,,,,0.251472565859559,,,,,0.331755021652209,,,,,,,,
0.187813611470213,,,,0.018591479464543,,,0.009637518372227,0.106973994383323,,,,,,,,,0.122817016099082,,,,0.207168676143516,,,,,,,,0.148481449222956,,,0.19851625484414,
,,0.364144031720009,,,,,,,,,,,0.335935059131505,,,,,,,,,,,0.176931477886877,,,,,,,0.122989431261609,,
,,,,,,,,,,,,,,0.448105761544439,,,,,,,,,,,,,0.551894238455561,,,,,,
,,,,0.158756121498973,,,0.3602331456321,0.07333798240778,,,,,,,,,0.239612686731145,,,,,,,,,,,,0.168060063730002,,,,
,,,0.181858838700728,,,0.372502515195996,,,,,,,,0.010776652328286,,,,,,,,,0.245819705363993,,,,0.189042288410998,,,,,,
,,,,,,,,,,,,,,0.494262066123293,,,,,,,,,,,,,0.505737933876707,,,,,,
0.709753931559473,,,,,,,,,,,,,,,,,,,,,0.217019645647885,,,,,,,,,,,0.073226422792642,
,,,,,,,,,,,,,,,,,,,0.464223251734411,,,,,,,,,0.535776748265589,,,,,
,,,,,,,,,,,,,,,,,,,0.449212470232614,,,,,,,,,0.550787529767386,,,,,
0.159586610061196,,,,,,,,,,,,,,,,,,,,,0.483176088516116,,,,,,,,,,,0.357237301422688,
,,,,0.285194216673269,,,0.068581328514609,0.151521498917639,,,,,,,,,0.230110223286227,,,,,,,,,,,,0.264592732608255,,,,
,,,,,,,,,,0.191590666525994,0.039597935448615,0.322438760520097,,,,0.183342617255849,,0.249979343639199,,,,,,,,,,,,,,,0.013050676610247
,,,0.362960131028411,,,0.19582616477551,,,,,,,,0.040963690004185,,,,,,,,,0.349572690361592,,,,0.050677323830302,,,,,,
0.242302100043727,,,,0.025764843639384,,,0.011157057734086,0.03344219628534,,,,,,,,,0.201005056688924,,,,0.20079637980214,,,,,,,,0.179044049338515,,,0.106488316467884,
,0.065780553381178,,,,0.272792237059407,,,,0.093256979366221,,,,,,0.047030512671732,,,,,0.020700586078804,,0.183038235301516,,,0.117366813083942,,,,,0.2000340830572,,,
,,,,,,,,,,0.235923860035667,0.093603139057183,0.073643689764595,,,,0.213926766871484,,0.221872368506734,,,,,,,,,,,,,,,0.161030175764337
,,,,,,,,,,0.124638044434923,0.181072108453349,0.263325259449836,,,,0.086685192543013,,0.294407718926495,,,,,,,,,,,,,,,0.049871676192384
,0.19197691076709,,,,0.073714974757208,,,,0.096885083111958,,,,,,0.133416110293476,,,,,0.078679809019348,,0.161199500588829,,,0.095313377181742,,,,,0.168814234280349,,,
,,,,,,,,,,,,,,0.068017926531084,,,,,,,,,,,,,0.931982073468916,,,,,,
,0.199780773821833,,,,,,,,,,,,,,,,,,,,,0.376790646713938,,,0.147358703160756,,,,,0.276069876303472,,,
,,,0.098273826057118,,,0.584211290873984,,,,,,,,,,,,,,,,,0.317514883068899,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.176989050028402,,,,,,,,,0.823010949971598,,,,,
,,,,,,,,,,0.167829261646725,0.011197318178412,0.127878087837669,,,,0.193185295822532,,0.252986547459884,,,,,,,,,,,,,,,0.246923489054778
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,0.696388930135242,,,0.214953852195856,,,,,,,,,,,,,,,,,0.088657217668902,,,,,,,,,,
,,,,,0.330172047131435,,,,0.284134675821054,,,,,,,,,,,0.288273591180073,,,,,0.097419685867438,,,,,,,,
,,,0.198396921686497,,,0.171108520802883,,,,,,,,0.251588363679518,,,,,,,,,0.216973123011795,,,,0.161933070819307,,,,,,
,,,0.06577149297127,,,0.764753832492824,,,,,,,,,,,,,,,,,0.169474674535906,,,,,,,,,,
,,,0.541878116114953,,,0.146311778329198,,,,,,,,,,,,,,,,,0.311810105555849,,,,,,,,,,
,,,0.26741467076144,,,0.488876167329889,,,,,,,,,,,,,,,,,0.243709161908671,,,,,,,,,,
,,,0.120604450819049,,,0.359175688156197,,,,,,,,0.269487177026952,,,,,,,,,0.187316746249042,,,,0.06341593774876,,,,,,
,,,,,0.276045687298614,,,,0.117883992763167,,,,,,,,,,,0.392111771752491,,,,,0.213958548185727,,,,,,,,
,,,,,,,,,,,,,,0.978113133906631,,,,,,,,,,,,,0.021886866093369,,,,,,
0.110423585494603,,,,0.098843642009257,,,0.036052774986853,0.119361897559101,,,,,,,,,0.175599936335375,,,,0.073070221498299,,,,,,,,0.167103045918062,,,0.219544896198449,
,,,0.00180344079427,,,0.278320950083082,,,,,,,,0.019514260748827,,,,,,,,,0.330147796489561,,,,0.37021355188426,,,,,,
,,,0.645715339777892,,,0.17337732602646,,,,,,,,,,,,,,,,,0.180907334195648,,,,,,,,,,
,,,0.209991422275721,,,0.073464439500952,,,,,,,,0.145612505634702,,,,,,,,,0.346759993158463,,,,0.224171639430162,,,,,,
,,,,,,,,,,,,,,0.203820760662353,,,,,,,,,,,,,0.796179239337647,,,,,,
,,,,,,,,,,0.069375543537759,0.073896274739894,0.193416450322822,,,,0.143925248995529,,0.256312428814391,,,,,,,,,,,,,,,0.263074053589606
0.126918978425058,,,,0.014835689800865,,,0.177721331517305,0.134674937702663,,,,,,,,,0.191223349736652,,,,0.133716725724325,,,,,,,,0.046720510740304,,,0.174188476352828,
,,,,,,,,,,0.180026171022839,0.132099921876629,0.310980163839338,,,,0.09513934771404,,0.06626585108915,,,,,,,,,,,,,,,0.215488544458004
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,0.443053244545719,,,,,,,,,,,0.034375333901933,,,,,,,,,,,0.071410631052238,,,,,,,0.451160790500109,,
,,,,,,,,,,0.033608461193452,0.303685998480097,0.20578842440439,,,,0.089890031694205,,0.311138713165666,,,,,,,,,,,,,,,0.05588837106219
,0.235915036461678,,,,0.03170059564939,,,,0.125033015945481,,,,,,0.228571220072977,,,,,0.048999173298771,,0.225542224348608,,,0.080988928331813,,,,,0.023249805891282,,,
,,0.400787492569774,,,,,,,,,,,0.212486735632256,,,,,,,,,,,0.341788559313533,,,,,,,0.044937212484437,,
,,,,,0.389440905924741,,,,0.054703222265718,,,,,,,,,,,0.039792014111977,,,,,0.516063857697565,,,,,,,,
,,,,,0.336923933747717,,,,0.272538224719054,,,,,,,,,,,0.068367008261051,,,,,0.322170833272178,,,,,,,,
,,,,,,,,,,,,,,0.800349602741128,,,,,,,,,,,,,0.199650397258872,,,,,,
,,,,0.258946867686999,,,0.301273236942755,0.272584336300413,,,,,,,,,0.130892220245258,,,,,,,,,,,,0.036303338824576,,,,
,,,,,,,,,,,,,,0.524923984390986,,,,,,,,,,,,,0.475076015609014,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,0.22594212376485,,,,,,,,,,,,,0.77405787623515,,,,,,
,,,0.494106223849534,,,0.072884334164627,,,,,,,,,,,,,,,,,0.433009441985839,,,,,,,,,,
,,,,,,,,,,,,,,0.645942853338419,,,,,,,,,,,,,0.354057146661581,,,,,,
,,0.097314443067087,,,,,,,,,,,0.132354695093265,,,,,,,,,,,0.41990286138943,,,,,,,0.350428000450219,,
,,,,0.186343933456596,,,0.085041583782965,0.019758119968212,,,,,,,,,0.38996300567151,,,,,,,,,,,,0.318893357120717,,,,
0.364291840732342,,,,,,,,,,,,,,,,,,,,,0.222733167716266,,,,,,,,,,,0.412974991551391,
,,0.248453693298594,,,,,,,,,,,0.136325172669059,,,,,,,,,,,0.397128674685642,,,,,,,0.218092459346705,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.313776117090157,,,,,,,,,,,,,,,,,,,,,0.046580366355953,,,,,,,,,,,0.639643516553891,
,,,,,,,,,,,,,,0.331060285788304,,,,,,,,,,,,,0.668939714211696,,,,,,
,0.219692079357388,,,,,,,,,,,,,,,,,,,,,0.159769202677398,,,0.170247923207453,,,,,0.450290794757761,,,
,0.084386863380019,,,,0.141397627376834,,,,0.121249104705796,,,,,,0.055025905184202,,,,,0.124025125304441,,0.114293649134714,,,0.173072396608136,,,,,0.186549328305858,,,
,0.070608293760831,,,,0.166981490484765,,,,0.145314971103191,,,,,,0.097725161209772,,,,,0.134300058543246,,0.135763677772836,,,0.125583537558692,,,,,0.123722809566667,,,
,,,,,,,,,,,,,,0.606891225290746,,,,,,,,,,,,,0.393108774709254,,,,,,
,0.197598260714079,,,,,,,,,,,,,,,,,,,,,0.040438394705073,,,0.362541175999807,,,,,0.399422168581041,,,
,0.297495612562723,,,,,,,,,,,,,,,,,,,,,0.196278518155792,,,0.278474689029276,,,,,0.227751180252209,,,
,0.191753766962217,,,,0.100366738505923,,,,0.153397048772658,,,,,,0.068210420214331,,,,,0.216930342239865,,0.105293898695668,,,0.034185455272275,,,,,0.129862329337063,,,
,,,,0.504757006567437,,,0.008962245229117,0.015528324431321,,,,,,,,,0.029304736310456,,,,,,,,,,,,0.441447687461669,,,,
,,,,,,,,,,,,,,0.552157307793435,,,,,,,,,,,,,0.447842692206565,,,,,,
,,,,,0.377187394518507,,,,0.146930284973755,,,,,,,,,,,0.103089855115107,,,,,0.372792465392631,,,,,,,,
,,,,0.12270312100996,,,0.037433766298049,0.318434125856654,,,,,,,,,0.087694662046467,,,,,,,,,,,,0.43373432478887,,,,
,0.106935904741379,,,,,,,,,,,,,,,,,,,,,0.384784273353145,,,0.267671742607415,,,,,0.240608079298061,,,
,,,,,,,,,,,,,,0.697959822801473,,,,,,,,,,,,,0.302040177198527,,,,,,
0.120449158435126,,,,0.116169209078894,,,0.145740687479759,0.110721987168371,,,,,,,,,0.248027030252506,,,,0.048298374873774,,,,,,,,0.086179090697401,,,0.12441446201417,
,,,,,0.212972273383168,,,,0.231513186564923,,,,,,,,,,,0.235510531268342,,,,,0.320004008783567,,,,,,,,
,,,,,,,,,,,,,,0.33417980356021,,,,,,,,,,,,,0.665820196439789,,,,,,
,,,,,0.364172566294389,,,,0.044372066582608,,,,,,,,,,,0.358279011290033,,,,,0.23317635583297,,,,,,,,
,,,0.553763260939557,,,0.203439508557736,,,,,,,,,,,,,,,,,0.242797230502707,,,,,,,,,,
,0.152653212917347,,,,,,,,,,,,,,,,,,,,,0.222019486866833,,,0.306378122243601,,,,,0.31894917797222,,,
,,0.347342986986245,,,,,,,,,,,0.358144985921133,,,,,,,,,,,0.033191804103044,,,,,,,0.261320222989577,,
,,,,,0.22149787846159,,,,0.16639070765848,,,,,,,,,,,0.386554150391952,,,,,0.225557263487978,,,,,,,,
,,,,,,,,,,0.223999783163087,0.043911971924026,0.158761744177312,,,,0.178591499796897,,0.173452194305409,,,,,,,,,,,,,,,0.221282806633269
,,,0.250274951411632,,,0.341114124121957,,,,,,,,0.282939700086543,,,,,,,,,0.024182279570719,,,,0.101488944809149,,,,,,
,,,0.334710802525981,,,0.104670237086882,,,,,,,,0.065894195105131,,,,,,,,,0.18931498018861,,,,0.305409785093394,,,,,,
,,0.086138466534497,,,,,,,,,,,0.375746765676471,,,,,,,,,,,0.321325407168813,,,,,,,0.216789360620219,,
,,,0.157890532660798,,,0.113096413933744,,,,,,,,0.079715995370369,,,,,,,,,0.24015877078011,,,,0.409138287254979,,,,,,
,,,0.329011205202619,,,0.391008214719472,,,,,,,,,,,,,,,,,0.279980580077909,,,,,,,,,,
,,0.194663035422986,,,,,,,,,,,0.218542293459885,,,,,,,,,,,0.224372375101234,,,,,,,0.362422296015895,,
0.541011399851536,,,,,,,,,,,,,,,,,,,,,0.354644352580658,,,,,,,,,,,0.104344247567805,
0.003223576618959,,,,0.099277897241264,,,0.238634271599437,0.237979334710075,,,,,,,,,0.084062983763621,,,,0.220514627701746,,,,,,,,0.057005862701564,,,0.059301445663334,
0.062948233420077,,,,0.064040472706081,,,0.148510342524747,0.154381168495212,,,,,,,,,0.176885480742378,,,,0.156765710930797,,,,,,,,0.155686491476355,,,0.080782099704354,
,,0.199231652394737,,,,,,,,,,,0.025915358600709,,,,,,,,,,,0.03797225222838,,,,,,,0.736880736776174,,
,0.015477037530725,,,,,,,,,,,,,,,,,,,,,0.390764300451161,,,0.053860379942649,,,,,0.539898282075465,,,
,,0.273608858203417,,,,,,,,,,,0.226382089387533,,,,,,,,,,,0.387236858372191,,,,,,,0.112772194036859,,
,,,,,0.018859077292518,,,,0.095072512925003,,,,,,,,,,,0.360037355332119,,,,,0.52603105445036,,,,,,,,
,0.048437395603718,,,,0.007941184195198,,,,0.21669681862985,,,,,,0.233029110917754,,,,,0.224145639252005,,0.071010103422984,,,0.074437301305026,,,,,0.124302446673465,,,
0.277392470606231,,,,,,,,,,,,,,,,,,,,,0.465659290622,,,,,,,,,,,0.256948238771769,
,0.205176440400176,,,,,,,,,,,,,,,,,,,,,0.217757909255427,,,0.314506277769499,,,,,0.262559372574897,,,
,,,,0.240044496398683,,,0.140523281214656,0.274247816104348,,,,,,,,,0.209096291736796,,,,,,,,,,,,0.136088114545517,,,,
,,,,0.106371384779339,,,0.123709241937971,0.332550856874672,,,,,,,,,0.190654561041955,,,,,,,,,,,,0.246713955366063,,,,
,0.047627805941289,,,,,,,,,,,,,,,,,,,,,0.230115559513351,,,0.288899447077009,,,,,0.433357187468351,,,
,,,,,,,,,,,,,,,,,,,0.67543742693822,,,,,,,,,0.32456257306178,,,,,
,0.081837909906352,,,,0.079004571221832,,,,0.116910045857964,,,,,,0.142101740118885,,,,,0.041675368508654,,0.179672580821847,,,0.217508819518937,,,,,0.14128896404553,,,
,,,,,0.441415974805825,,,,0.025906487105035,,,,,,,,,,,0.358873267624867,,,,,0.173804270464273,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.308339200589203,,,,,,,,,,,,,,,,,,,,,0.2731804864406,,,0.115927750264951,,,,,0.302552562705246,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,0.135212643887997,,,,,,,,,,,0.220163062169105,,,,,,,,,,,0.210572247619833,,,,,,,0.434052046323066,,
0.850621195433811,,,,,,,,,,,,,,,,,,,,,0.044865481436191,,,,,,,,,,,0.104513323129999,
,,,,0.068162341685443,,,0.13862082197472,0.291488484719973,,,,,,,,,0.230984155858808,,,,,,,,,,,,0.270744195761056,,,,
,0.106949348375601,,,,,,,,,,,,,,,,,,,,,0.405081362826814,,,0.305212200432891,,,,,0.182757088364694,,,
,,,,,,,,,,,,,,0.475801173280702,,,,,,,,,,,,,0.524198826719298,,,,,,
,,,,0.108578362337002,,,0.001588600983104,0.472878452270121,,,,,,,,,0.285465962947845,,,,,,,,,,,,0.131488621461929,,,,
0.158324204575331,,,,0.115227123823983,,,0.058619097733214,0.092135830835683,,,,,,,,,0.153379475186491,,,,0.220577599941204,,,,,,,,0.055024865318234,,,0.14671180258586,
,,,,0.214415798197044,,,0.23076212567018,0.292494621638711,,,,,,,,,0.039534806946235,,,,,,,,,,,,0.22279264754783,,,,
0.312138150621534,,,,,,,,,,,,,,,,,,,,,0.07920455893689,,,,,,,,,,,0.608657290441576,
0.351849498380763,,,,,,,,,,,,,,,,,,,,,0.308762725298186,,,,,,,,,,,0.339387776321051,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.141782575505202,,,,0.144335315283592,,,,0.173929473731851,,,,,,0.044734207768321,,,,,0.147929037477026,,0.148209283913636,,,0.04080081881987,,,,,0.158279287500502,,,
,,,,,,,,,,0.2028141823102,0.336740899093881,0.158556863716596,,,,0.140974168386864,,0.002933159069827,,,,,,,,,,,,,,,0.157980727422631
0.187832784102756,,,,0.220726804744226,,,0.051928892460888,0.070428966204579,,,,,,,,,0.134137288783422,,,,0.087627040657565,,,,,,,,0.240701078914498,,,0.006617144132067,
,,,,,0.052785756517568,,,,0.356900475641259,,,,,,,,,,,0.231636602339821,,,,,0.358677165501353,,,,,,,,
,,,,,,,,,,,,,,0.182411441984301,,,,,,,,,,,,,0.817588558015699,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.05778177564553,,,0.178820334189808,0.27574418225783,,,,,,,,,0.393470391088118,,,,,,,,,,,,0.094183316818714,,,,
0.179611031468036,,,,,,,,,,,,,,,,,,,,,0.574465152713599,,,,,,,,,,,0.245923815818364,
,0.008985431263107,,,,0.187401412768279,,,,0.01650555700679,,,,,,0.13619773807948,,,,,0.112705548500751,,0.275072493441486,,,0.024042863790272,,,,,0.239088955149837,,,
,,,,0.225974977301706,,,0.153531835570731,0.124527456610694,,,,,,,,,0.230640721502033,,,,,,,,,,,,0.265325009014836,,,,
,,,,,,,,,,0.173460973126138,0.131215137003625,0.267565669075319,,,,0.245223449371162,,0.084176026261254,,,,,,,,,,,,,,,0.098358745162502
,,0.254360877255654,,,,,,,,,,,0.259181415624993,,,,,,,,,,,0.383918753375647,,,,,,,0.102538953743706,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,0.35001511632071,,,,,,,,,0.649984883679289,,,,,
,,,,,0.047600979875471,,,,0.606761582628659,,,,,,,,,,,0.004870858361448,,,,,0.340766579134423,,,,,,,,
0.50984984761922,,,,,,,,,,,,,,,,,,,,,0.438494360669136,,,,,,,,,,,0.051655791711644,
0.01872699067018,,,,0.083176696034114,,,0.201930979893678,0.104298144437219,,,,,,,,,0.062959747961397,,,,0.175836646899709,,,,,,,,0.149707006860456,,,0.203363787243248,
,,,0.19172455399752,,,0.107013972205992,,,,,,,,0.05873306094814,,,,,,,,,0.315376583034546,,,,0.327151829813802,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.374426907359544,,,,,,,,,,,,,,,,,,,,,0.115800818870519,,,,,,,,,,,0.509772273769937,
,,0.03515406016149,,,,,,,,,,,0.202435119696295,,,,,,,,,,,0.349950913919338,,,,,,,0.412459906222877,,
,,,,,,,,,,0.176239274263778,0.011259771600909,0.103856038948227,,,,0.232991966328822,,0.278936478888787,,,,,,,,,,,,,,,0.196716469969477
,,,,,,,,,,,,,,,,,,,0.756168869457751,,,,,,,,,0.243831130542249,,,,,
,,,,,0.318025108912108,,,,0.014009955235202,,,,,,,,,,,0.362947858476555,,,,,0.305017077376134,,,,,,,,
0.327978313097455,,,,,,,,,,,,,,,,,,,,,0.359775814864254,,,,,,,,,,,0.312245872038291,
,,,,,0.191675016492049,,,,0.254933816210836,,,,,,,,,,,0.244963584209033,,,,,0.308427583088082,,,,,,,,
,,0.100841639577004,,,,,,,,,,,0.489221868954681,,,,,,,,,,,0.271033396304885,,,,,,,0.13890309516343,,
0.179259080600631,,,,,,,,,,,,,,,,,,,,,0.437339427160488,,,,,,,,,,,0.383401492238881,
,,,,,,,,,,,,,,0.576201277856689,,,,,,,,,,,,,0.423798722143311,,,,,,
,,,,,,,,,,,,,,0.493698539915381,,,,,,,,,,,,,0.506301460084619,,,,,,
,,,,,,,,,,,,,,,,,,,0.176862289517526,,,,,,,,,0.823137710482474,,,,,
0.362700041090333,,,,,,,,,,,,,,,,,,,,,0.3581139350861,,,,,,,,,,,0.279186023823566,
,,,0.3790705942085,,,0.421386123285463,,,,,,,,,,,,,,,,,0.199543282506037,,,,,,,,,,
0.166180792287839,,,,,,,,,,,,,,,,,,,,,0.445617327184465,,,,,,,,,,,0.388201880527695,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.109109304957274,,,,0.001355916128658,,,0.111837018539926,0.104954531358893,,,,,,,,,0.199422937319834,,,,0.221316756224201,,,,,,,,0.06097323675246,,,0.191030298718753,
,,,0.030031352737886,,,0.177263272426465,,,,,,,,0.239191283501252,,,,,,,,,0.111899927663121,,,,0.441614163671276,,,,,,
,,,,,,,,,,,,,,0.939776810130956,,,,,,,,,,,,,0.060223189869044,,,,,,
0.113648868463684,,,,0.12986859776631,,,0.071463000225539,0.097693737389845,,,,,,,,,0.22139197140104,,,,0.198385008100626,,,,,,,,0.094316950490439,,,0.073231866162517,
0.170574042855748,,,,0.132549717219579,,,0.097066799724439,0.072796875100363,,,,,,,,,0.101179209652469,,,,0.001763624407229,,,,,,,,0.244108734748439,,,0.179960996291734,
,,,0.011392794864705,,,0.035974225166559,,,,,,,,,,,,,,,,,0.952632979968736,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
0.22393455924571,,,,,,,,,,,,,,,,,,,,,0.263011679886238,,,,,,,,,,,0.513053760868052,
,,,,,,,,,,,,,,,,,,,0.083951704070057,,,,,,,,,0.916048295929943,,,,,
,,,,,0.196632953555966,,,,0.184418337019579,,,,,,,,,,,0.299636573951282,,,,,0.319312135473172,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.443110293100727,,,,,,,,,0.556889706899274,,,,,
,0.181770468834849,,,,0.038241281229632,,,,0.18165309361154,,,,,,0.093618235044133,,,,,0.01741012608861,,0.115300632758447,,,0.185266878360264,,,,,0.186739284072525,,,
,,,,0.197861157619808,,,0.002267520014768,0.539578483534938,,,,,,,,,0.013222684316551,,,,,,,,,,,,0.247070154513936,,,,
,,,,,0.022095119538156,,,,0.258845088861657,,,,,,,,,,,0.369841222456806,,,,,0.349218569143381,,,,,,,,
,,,0.173158972674004,,,0.137090235200203,,,,,,,,0.16917627813117,,,,,,,,,0.303533625467649,,,,0.217040888526974,,,,,,
,0.397798199361412,,,,,,,,,,,,,,,,,,,,,0.243101983252407,,,0.345479191921209,,,,,0.013620625464973,,,
0.19594253665734,,,,,,,,,,,,,,,,,,,,,0.277883102013741,,,,,,,,,,,0.526174361328919,
,,,,,,,,,,0.185354076702816,0.173547378079923,0.093310637498799,,,,0.190589873570763,,0.185017735018123,,,,,,,,,,,,,,,0.172180299129577
,,,,,,,,,,,,,,,,,,,0.138121199218936,,,,,,,,,0.861878800781064,,,,,
,,,0.555165425884242,,,0.344443118448508,,,,,,,,,,,,,,,,,0.10039145566725,,,,,,,,,,
,,,0.374185972992247,,,0.285366684333092,,,,,,,,,,,,,,,,,0.340447342674661,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.939268825345592,,,,,,,,,0.060731174654408,,,,,
,,,0.494597458072275,,,0.25736871587149,,,,,,,,,,,,,,,,,0.248033826056235,,,,,,,,,,
,,0.514089842602322,,,,,,,,,,,0.259637564512554,,,,,,,,,,,0.102307442668445,,,,,,,0.123965150216679,,
,,,,,,,,,,,,,,,,,,,0.623585943920698,,,,,,,,,0.376414056079302,,,,,
,,,0.640851218963681,,,0.221248700410379,,,,,,,,,,,,,,,,,0.13790008062594,,,,,,,,,,
0.042729880569745,,,,,,,,,,,,,,,,,,,,,0.385405313805241,,,,,,,,,,,0.571864805625014,
,,,,,,,,,,,,,,0.587612832111581,,,,,,,,,,,,,0.412387167888419,,,,,,
,,,,,,,,,,,,,,0.346846994657814,,,,,,,,,,,,,0.653153005342186,,,,,,
,,,,,,,,,,,,,,,,,,,0.371313709514517,,,,,,,,,0.628686290485483,,,,,
0.077022827295741,,,,,,,,,,,,,,,,,,,,,0.526648469040516,,,,,,,,,,,0.396328703663742,
,,,,,,,,,,,,,,,,,,,0.392410579679182,,,,,,,,,0.607589420320818,,,,,
0.152055929666344,,,,0.080693832647762,,,0.010294568680367,0.12291705919625,,,,,,,,,0.129350706908187,,,,0.050725436698428,,,,,,,,0.206114097751042,,,0.247848368451621,
0.529267044566716,,,,,,,,,,,,,,,,,,,,,0.164489154573713,,,,,,,,,,,0.306243800859571,
,,0.169929957240663,,,,,,,,,,,0.271812447272322,,,,,,,,,,,0.396878958397061,,,,,,,0.161378637089954,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.17912950756778,,,,,,,,,,,,,,,,,,,,,0.230817494884296,,,0.543980593985086,,,,,0.046072403562839,,,
,,,,,,,,,,,,,,0.236600831838049,,,,,,,,,,,,,0.763399168161951,,,,,,
,,,0.088453389158789,,,0.175200504629643,,,,,,,,0.064028881742217,,,,,,,,,0.358648531722001,,,,0.31366869274735,,,,,,
,,,0.247365280367877,,,0.231794335882011,,,,,,,,0.155915981729836,,,,,,,,,0.232231451832545,,,,0.132692950187731,,,,,,
,,,0.289852361361098,,,0.202335126387019,,,,,,,,0.280233868122392,,,,,,,,,0.135313145767765,,,,0.092265498361726,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,0.131157109575511,,,,,,,,,,,,,,,,,,,,,0.322767877105046,,,0.367242983749861,,,,,0.178832029569581,,,
,,,,,,,,,,,,,,0.519731535739879,,,,,,,,,,,,,0.480268464260121,,,,,,
,,,,,0.160070831188037,,,,0.259209760503937,,,,,,,,,,,0.3745887894077,,,,,0.206130618900326,,,,,,,,
,,,,,,,,,,0.018787164138467,0.002194671180784,0.157168112618078,,,,0.273708586745615,,0.218647537894364,,,,,,,,,,,,,,,0.329493927422693
0.510207037212926,,,,,,,,,,,,,,,,,,,,,0.169961151743211,,,,,,,,,,,0.319831811043862,
,,,0.175520716399659,,,0.314434569760669,,,,,,,,0.11396744877507,,,,,,,,,0.190184559756826,,,,0.205892705307777,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
,,,,0.157092473115935,,,0.187676892710219,0.349129547826382,,,,,,,,,0.17518339890431,,,,,,,,,,,,0.130917687443153,,,,
,,,,,0.145834572350569,,,,0.356163128539807,,,,,,,,,,,0.125763593977836,,,,,0.372238705131788,,,,,,,,
